ap11_6,ap02_2004,ap24_No_no_fui_al_jardín,ldesemp_Satisfactorio,lat,ap11_2,lon,ldesemp_Básico,Nro_Encuestados,ap23_Blanco,Nivel_Ed_Madre_Terciario_universitario_posgrado_completo,ap24_Sí_desde_sala_de_3_o_antes,ap02_2006,ap12_5,mdesemp_Básico,ap03_Femenino,ldesemp_Por_debajo_del_nivel_básico,ap03_Masculino,Nivel_Ed_Madre_Secundaria_completo,mdesemp_Satisfactorio,ap23_Sí_recibí_dinero_por_todas_ellas,ap24_Sí_desde_sala_de_5,ap11_3,ap12_Vivo_solo,ap25a_Sí_dos_o_más_veces,ambito_binario,Nivel_Ed_Padre_Primaria_completo,ap27_De_5_a_14_faltas,Nivel_Ed_Padre_Terciario_universitario_posgrado_completo,ap14_No,Nivel_Ed_Padre_Secundaria_completo,ap12_4,ap25a_No,sector_binario,ap11_4,ap12_6,ap24_Sí_desde_sala_de_4,ap11_5,ap12_2,ap12_3,ap12_7,ap14_Sí,ldesemp_Avanzado,ap27_Menos_de_5_faltas,ap25a_Sí_una_vez,mdesemp_Avanzado,Nivel_Ed_Madre_Primaria_completo,mdesemp_Por_debajo_del_nivel_básico,ap02_2005,ap11_1
0.0,3.93422485,0.0,15.817773731098992,-34.6098814,5.0,-58.4008551,4.10033431875,10.93422485,5.0,0.0,7.0,0.0,1.0,1.5768489033060415,0.0,1.36677810625,10.93422485,3.0,4.626829236775834,3.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,7.0,2.0,3.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.357375946693958,5.0,0.0
6.4513689,28.20777195,0.0,44.48204333678167,-34.6098814,19.78600715,-58.4008551,15.344210090277327,73.0879353,44.5995487,15.05005015,53.90727665,0.0,17.83955615,24.26653054952548,40.35325305,15.730393340772888,27.828174,23.16738775,20.288985355151045,27.7334026,2.97568445,26.9934367,0.0,0.0,1.0,18.400044,40.5330663,6.9175529,70.6175394,18.18065865,23.56492275,76.734171,1.0,18.4303541,11.52313985,19.8512099,2.97568445,0.0,17.64506,1.7602725499999998,3.1858078,2.468711467831887,12.5284284,1.2154119,3.2171216049436806,14.20894765,30.12535231895398,41.4044789,1.2154119
190.7068977,894.2656044,160.0551998,978.2881899477104,-34.5796344,800.46353775,-60.9677445,851.416718592782,2483.3027448,1804.3279215,257.96139955,1192.7039734999998,3.6886697,710.9352041,925.3199308975744,1337.7566055,1060.641644950935,1036.1837854,711.05764075,488.6515904345826,875.1548805,495.38839835,985.1653465,28.5594143,39.5006163,1.0,479.5839129,1030.69769045,130.60373115,2515.1721505,562.66957955,655.33154265,2574.2732335,1.0,487.94084815,410.9983415,946.4685842,254.0387149,151.61296314999998,346.8032276,263.30764365,111.2933878,112.1687433535888,521.0291715,211.5559945,45.04016292969367,486.6866556,1626.5625826147289,1114.9835425,83.1915621
341.26723045,765.0854038,33.97527995,1299.1996938390685,-34.5796344,400.0401781,-60.9677445,499.231299995534,2188.0149383,1805.4022995,444.89413405,1473.2791975,5.39546945,593.79328435,793.6062375542828,1319.3254499999998,414.30072930310166,806.2318616499999,653.3397881999999,789.9401614432994,440.01724415,198.5466191,726.0960498,8.9898599,5.706784150000001,1.0,222.57406485,905.33951905,244.5540548,2223.766731,604.4349968,880.10406025,2405.213923,0.0,539.684181,227.06762245,758.15373015,351.9407757,149.87736875,416.81061005,90.1371018,39.89120715,375.5132127609879,170.08435550000002,47.2059676,119.75176043664942,201.55176695,873.1529293790513,1308.6758055,45.4995255
0.0,0.0,0.0,7.0713784,-34.0674983,4.31472,-60.108738,1.7678446,3.5356892,4.524503,0.0,7.0713784,0.0,2.7566584,7.0713784,3.5356892,5.3035338,0.7790308,0.9888138,3.5356892,4.31472,2.7566584,7.0713784,0.0,0.9888138,0.0,4.31472,4.31472,0.0,14.1427568,0.0,0.7790308,13.9329738,1.0,0.9888138,3.5356892,5.0937508000000005,2.5468754,0.0,3.3259062,4.524503,0.7790308,0.0,4.524503,0.0,0.0,4.31472,5.3035338,3.5356892,0.0
17.8912565,63.15415564999999,0.0,100.71464023502526,-34.0674983,60.6586698,-60.108738,67.41847807130557,202.61421715,129.99002355,31.475850800000003,184.16683275,1.48950995,57.7133429,75.09768692031443,95.8199083,20.291036955224143,103.04376325,62.8967472,66.94758967589034,67.45797985,7.75025045,68.9568532,1.48950995,3.5992278,1.0,45.07656445,81.3232707,7.8707481,187.24616865,42.29945155,54.48510955,209.39887355,1.0,42.6085163,18.71003035,26.8729915,19.29847405,19.41955505,53.655302500000005,11.4058858,4.64365325,30.35762179359177,28.5592178,4.791973349999999,11.970592139273306,36.50044105,70.9001728036566,88.11689949999999,8.99693405
161.69972195,727.56238515,75.42358615,1036.8336397613027,-34.6648394,579.466889,-58.3628061,498.96672095782907,2081.201035,1494.699344,281.00872315000004,1197.5948385000002,0.0,446.65383715,739.2225342850932,1144.9559015,611.6884987155385,924.5501601,694.66035775,491.8319260010212,570.2270167500001,164.31576905,660.2340187,17.70377925,31.1485788,1.0,217.7963624,868.6258609,153.56932535,1911.27258,544.4792347,634.6692668000001,1921.1167875,1.0,389.6439621,240.08856625,660.5749595499999,188.39157205,153.97915195000002,358.52716380000004,97.02121585,73.2953979,124.43399507137406,276.7986904,163.56141639999998,51.83639885813882,225.335897,997.9947725453924,887.4170299499999,93.5817553
205.88737955,513.04099575,7.8949319,811.4692476642124,-34.6648394,255.8658987,-58.3628061,326.05005846531725,1527.33127565,1234.541267,355.34705255,1128.4709015,2.9262418,324.52080305,497.402438923981,871.5232482,305.05060463609334,629.32304785,531.91495755,684.2102407122048,279.0404433,48.0866852,501.8627035,7.818815799999999,0.0,1.0,72.96463035,616.1642153,164.9229206,1425.9440675,470.73462485,631.70572095,1530.966016,0.0,375.50918055,90.10053705,362.0447905,172.73611305,94.3424335,344.3387742,34.980976150000004,12.2394006,242.82964461117697,107.3721648,18.6919713,153.75501532695966,44.0513897,358.3308324544252,934.8509108,35.089753
0.0,14.3605073,10.5338865,11.53101951464963,-37.1527482,10.81015185,-58.4884187,10.04846012827272,24.70932785,15.83340085,0.5,8.2337392,0.0,7.375927,5.794044267238961,13.85987435,3.129848207077651,10.30657535,6.48394735,0.0,5.61865785,1.6844329999999998,10.345877000000002,0.0,0.0,0.0,6.780610149999999,16.51783385,1.43064835,23.024894850000003,1.93064835,1.0,24.70932785,1.0,2.368866,6.12613515,4.25726915,1.1844329999999998,0.0,7.7337392,1.04287815,1.6844329999999998,0.0,2.93422485,0.0,0.0,7.23437215,18.91528358276104,10.34882055,0.0
13.34301955,47.9000122,2.2239344,61.999840342763896,-37.1527482,39.25964015,-58.4884187,42.1179206078321,135.00403425000002,119.5007945,27.0262552,116.8756616,1.9139785,30.3673962,57.01081956211495,58.70481530000001,46.54483009263578,74.18214599999999,55.24493055,37.8994232020815,35.5476691,7.962365,44.28566,0.0,0.0,1.0,27.74570415,85.40874155,21.07709295,129.31883595,42.5270754,54.4437256,136.51702215,1.0,36.4751825,9.196408,11.401705,14.51541085,4.021307350000001,46.2864576,5.0567984,3.88393315,13.413621206968516,18.61365515,10.7852941,0.0,20.69700745,65.56602121741308,75.7641713,1.9139785
0.0,2.3853664,2.93422485,5.460376588851631,-36.777492,0.0,-59.863442,0.0,7.704957650000001,6.70495765,0.0,1.0,0.0,2.3853664,0.9975983724875642,4.7707328,2.24458106114837,2.93422485,0.0,0.7256525901188479,1.0,1.0,6.70495765,0.0,0.0,0.0,1.3853664,5.70495765,0.0,7.70495765,0.0,3.93422485,7.70495765,1.0,1.0,1.3853664,2.7707328,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7256525901188479,3.7707328,5.25605409727474,3.93422485,0.0
27.2121407,107.79484665,3.4898212,166.37712416135827,-36.777492,116.985754,-59.863442,77.48592770024064,340.2657146,241.04045105,60.5637936,299.7434734,4.5647169000000005,91.30011255,123.59196305782204,183.65622655,101.71515217039897,153.90539055,78.4106728,71.61801524628946,126.3508665,16.989747700000002,127.1593203,6.0711895,5.4914119,1.0,65.34666365000001,153.7051958,38.40110645,332.48029135,81.32707845,123.352183,325.02397035,1.0,59.80609085,33.1349281,48.55445215,20.5235509,30.5842428,59.9461913,15.553052,12.40141625,36.58637733025475,58.06445505000001,35.10541205,3.31854116846789,66.8114569,173.460719442618,133.88300125,13.1071562
61.3779074,79.38299445,0.0,169.44802063918883,-36.777492,40.83004155,-59.863442,44.7652930232127,259.59126335,262.9768927,83.2001148,275.04922635,0.5010687,64.6921046,64.95602679603098,165.5099187,32.80106092821373,95.08690845,81.6547819,156.4878404430252,33.9922612,6.40104195,86.23806725,3.27228305,0.0,1.0,22.3738526,128.60194395,48.4046732,288.0803153,84.75357679999999,102.0954241,294.93854835,0.0,61.92676815,24.0067546,19.69693835,45.8688269,38.31747075,70.64585715000001,1.2458311,1.43803585,56.154944475567966,39.26887485,5.2030945,40.2703119013929,13.26064365,43.6732932938869,161.9968807,2.65521085
82.53426074999999,475.4472545,14.06065885,789.7716895977885,-38.7176522,355.3651873,-62.2654871,431.6102995463748,1337.61606565,980.76257855,248.7715961,969.49352585,1.30902485,338.4790119,543.4216242417731,656.6587282,349.22150522668665,680.8473999,457.6368785,412.7004323740261,382.42492,119.0592244,612.1362259,20.14269885,12.57474125,1.0,143.67357725,594.8465833,150.57518019999998,1384.6092425000002,452.35838515,500.19946025,1420.2486325,1.0,265.42486165,160.02576585,429.7402359,150.60386015,101.0239858,329.4136034,55.66573215,40.2249047,148.05178183878166,258.5311901,122.2319925,59.96237026786509,162.38341055,688.1071746939642,510.083357,39.705136
206.89593675,323.21113665,7.08799155,586.6913551029993,-38.7176522,122.83439775,-62.2654871,148.93900356099556,1018.4110623,907.9779538,235.52097545,709.24186075,2.89282595,225.8482315,245.1725057893628,578.8332680000001,143.93748878595838,435.12985485,334.33489205,516.1377046371884,137.0249455,46.142532,294.3671071,4.3658279,0.0,1.0,52.2934655,489.1934005,151.84037275,979.22959165,289.0616607,413.31325145,1023.0170105,0.0,221.96460795,83.1585631,276.31947125,190.80865415,83.69602545,225.9304426,12.26850935,0.0,185.93098468560743,150.48152564999998,18.8105263,159.47137920840777,34.089286,144.8719810001622,618.6046077,6.61969815
0.0,9.0,0.0,13.803958980207137,-37.8464435,8.2408644,-58.2555452,0.0,27.3612966,23.3612966,4.0,19.3612966,0.0,6.0,8.794702478571429,15.2408644,11.262913757935738,12.1204322,6.6204322,9.771891642857144,3.0,1.0,12.1204322,1.0,0.0,0.0,5.0,11.2408644,0.0,24.3612966,8.0,8.6204322,26.3612966,1.0,5.0,1.0,6.0,2.0,2.0,7.6204322,0.0,1.0,2.2944238618571284,11.1204322,1.0,0.0,9.1204322,8.794702478571429,14.3612966,0.0
34.1951473,160.0135707,4.7510224,228.29397692609373,-37.8464435,95.4445744,-58.2555452,81.57745899746173,405.96527795,301.7206656,66.61935235,283.24346275,1.0,84.7786341,128.76499344737684,220.8881669,61.05322125227372,177.8798328,106.06508725,130.59928377353282,101.74572865,21.97748645,156.31695524999998,0.0,0.0,1.0,62.67557995,202.1011952,43.82940375,353.00472375000004,94.2156031,152.53518815,397.82943235,1.0,65.98360225,34.159400950000006,92.17718815,35.0797436,34.47482635,65.6928015,23.312167,3.97948435,41.73994503863899,89.683997,8.284232750000001,17.70999900656321,64.36410105,130.0217498218449,219.85081865,14.5214051
9.27574945,37.6569858,1.0677907,41.8289766811173,-37.8464435,14.2932827,-58.2555452,13.755916133727098,76.017661,24.4536137,24.4966548,31.104539600000003,0.0,25.1599328,29.08415080836221,42.73481885,9.756551211592068,31.21505145,11.7483274,22.61291601071633,51.7625582,17.8161181,28.85091005,0.0,0.0,0.0,8.426632600000001,32.1094008,14.7483274,65.48051655,5.2711628,25.75514555,75.5577551,0.0,13.2711628,1.0,26.501516,10.9344408,5.1355814,19.3562122,2.21867385,0.0,13.836091602289384,33.1771915,3.0677907,6.056354916928824,1.0677907,20.31995890133049,36.2928845,0.0
8.48441055,10.3125474,0.0,19.570154637352,-37.8464435,3.32813685,-58.2555452,8.097812206323997,35.76577905,32.9376422,8.48441055,31.60950535,0.0,3.5,8.861293430481652,19.26577905,0.0,17.0,13.9688211,18.363797517110093,3.32813685,0.0,10.3125474,0.0,0.0,1.0,1.0,15.29695795,4.32813685,31.26577905,10.64068425,18.7813685,36.265779050000006,0.0,5.98441055,1.0,4.6562737,7.6562737,3.0,8.6562737,0.0,0.0,8.097812206323997,1.32813685,0.0,7.553253421625574,0.0,1.974869361565368,25.45323165,0.0
2.9460633,12.073711,0.0,16.20889162704598,-33.8120471,13.019774300000002,-59.5051759,16.725154708296117,38.1671963,27.954782,6.1313329,29.15915175,0.0,13.63382015,6.765277414403588,22.15915175,11.926395279340634,17.00804455,20.65359445,3.064940358986142,16.6455499,4.1313329,12.81908975,0.0,1.0,0.0,12.5607833,13.76146785,2.06566645,35.58860215,10.073711,14.881071,41.6003319,1.0,12.00435935,2.06566645,10.30984725,3.8110452,1.0,8.888441400000001,3.06566645,3.9460633,0.0,29.83886405,1.0,0.0,9.19331415,34.51836720011933,24.0934853,0.0
10.41712205,77.16170629999999,1.98950995,90.90594906036426,-33.8120471,65.8864145,-59.5051759,70.37602127847418,211.7179682,163.74757575,46.92309305,195.76954385,0.5,55.74240615,81.92515891179552,121.11805985,73.41948183930477,91.22206965,58.453736500000005,50.14247858473113,88.7028458,12.4575917,99.82795335,0.0,0.5,1.0,24.71090255,112.07101435,29.3787327,216.3230214,68.4281925,76.98572039999999,238.5347614,1.0,44.79064645,26.59964665,42.15423079999999,24.29071415,23.190359450000003,48.2707648,12.1293679,7.39132595,32.75723692853706,64.25725895000001,19.06749745,0.0,40.24883815,119.25164899658634,109.7631059,8.00462905
21.59922025,27.8619657,0.0,61.01045412606816,-33.8120471,10.56714145,-59.5051759,14.593556974566583,96.10367915,74.5031674,35.95363435,99.62315675,0.0,24.841235,29.0906989002526,63.09790124999999,11.85817157573362,33.0057779,37.962013850000005,44.640343295969146,28.16625905,2.4916624,20.93965935,0.0,0.0,1.0,1.0577877,58.80716435,9.85136335,98.9900925,41.23873135,42.44849785,103.90608995,0.0,34.1588929,5.21024895,3.037102,12.2307939,5.3799417,21.42774085,0.0,1.4247070000000002,19.76684543059552,11.2694384,1.2458312,8.639125243693051,0.0,24.93605224167357,68.24171344999999,0.0
0.0,1.45133615,0.0,2.9026723000000003,-37.6743544,7.25668075,-59.8048475,4.35400845,10.15935305,7.25668075,1.45133615,8.7080169,0.0,1.45133615,7.256680750000001,4.35400845,2.9026723000000003,5.8053446,7.25668075,1.4513361500000002,2.9026723,0.0,1.45133615,0.0,0.0,0.0,5.8053446,4.35400845,0.0,10.15935305,2.9026723,4.35400845,10.15935305,1.0,0.0,0.0,1.45133615,0.0,1.45133615,2.9026723,0.0,0.0,0.0,4.35400845,0.0,0.0,1.45133615,1.4513361500000002,8.7080169,1.45133615
13.64806045,48.82101105,0.0,82.29537722725593,-37.6743544,40.5840631,-59.8048475,50.58206153498382,161.37469505,106.5004908,34.819536400000004,130.158092,3.4372085,26.1540758,40.9248375702805,86.34313445000001,21.201171478182857,76.4230374,37.4365186,59.60536543181112,52.8144331,14.4760527,55.55323375,0.0,0.0,1.0,19.46697135,59.18948065,8.91066005,142.39542310000002,45.6020369,66.31516644999999,152.29663035,1.0,28.4474616,7.0640773,21.72306715,21.07696695,8.810203600000001,50.2247594,8.2889293,4.921658750000001,14.712145144564008,46.3047139,11.030399549999998,15.490092440166816,16.760923650000002,51.68002086230448,98.47300745,2.39661485
3.9841187,14.39556925,0.0,31.14810014957708,-37.6743544,5.6260353,-59.8048475,9.245428675,36.9817147,31.0251984,17.2085869,35.009317100000004,0.0,9.610154,18.49085735,12.86482205,3.081809558333333,21.303875,5.6260353,2.621488652570121,6.797136350000001,2.81301765,8.43905295,0.0,0.0,1.0,0.0,2.81301765,2.81301765,35.009317100000004,20.02160455,11.2520706,37.82233475,0.0,2.81301765,0.0,0.0,16.0083207,3.14349865,13.8166115,0.0,0.0,3.081809558333333,0.0,0.0,0.0,0.0,15.86936869742988,22.58614545,2.81301765
121.1629162,773.8292876999999,66.1072572,984.8009851371144,-34.7632677,743.2223116,-58.2116604,712.8739911461805,1995.0250044,1400.8446865,230.3979986,1128.6279575,0.8824548,511.9325756,780.2986113934666,1023.1336055,827.8150770544026,930.02153715,670.502698,398.28630994458985,655.34653485,301.72498675,784.4594029,12.3697899,25.9699069,1.0,342.1708784,801.6994362,122.0853947,1983.6550525,418.20026605,614.3378248500001,2111.6612775000003,1.0,386.6111902500001,357.18425045000004,761.9958853,149.77451530000002,145.6563698,278.5820616,180.1132574,83.42414984999999,100.39615317761468,459.44567525,150.2865142,17.09113489162799,310.2528306,1363.771388918406,810.3284544,103.02373825
202.2595708,464.0038554,12.5109545,854.0200924431492,-34.7632677,290.5985694,-58.2116604,292.75545485314615,1282.54216855,1228.8204795,307.6186759,972.49260485,1.7192039,367.8899373,532.2003645174697,804.297695,301.7465113425056,472.27648235,470.51697385,544.5581322881675,303.69234785000003,113.60609855,526.2146247000001,7.84537145,1.72414345,1.0,90.60037895,601.4359155,173.96316474999998,1518.4047205000002,458.24803615,613.76067685,1648.2698375,0.0,385.4845414,136.66054830000002,563.9785492999999,190.5696528,104.34240835,317.04456045,42.9851228,24.98273585,296.6268135657086,139.31786505,26.05685825,125.0162141751181,93.9047838,560.4573495025197,741.77681835,27.64332705
16.0910332,188.6330417,12.74643605,212.97595167173463,-34.8688565,135.9843047,-57.8828667,149.01912847594318,494.3721885000001,385.3630985,48.2973762,374.964124,0.0,104.3888541,141.81204203973485,240.527511,191.3789052211593,258.19562765,181.9330218,48.05405145576815,155.72554265,45.2732564,236.10467005,7.45459855,7.33195825,1.0,49.37272595,179.69507835000002,41.73184815,501.01148165,130.129412,165.6297882,488.63403125,1.0,84.02780345,92.8099859,120.36809815,33.6102133,31.36723585,94.41572795,32.7378225,6.0867392,20.305391827372542,136.44588755,62.54515485,0.0,56.3133351,394.8446002454024,216.25881875,22.5844013
41.1895521,88.19411545,0.0,143.81191036705323,-34.8688565,42.631604,-57.8828667,41.51257912827288,238.85435455,223.7983432,45.04792075,184.03670835,0.60907845,54.0776409,75.14511168735632,150.16188319999998,24.27062074974237,85.46768610000001,80.51645825,100.64945350688797,28.3878501,2.14346935,65.64721904999999,0.0,0.0,1.0,8.1461446,117.73341975,35.0267828,240.5976171,80.48946935,101.8262039,242.27466855,0.0,58.56625445,18.06450415,60.20327845,38.7210173,16.13481835,55.41425145,4.5278042,2.16117755,45.30060581081642,24.19958085,5.19417205,11.96651158962612,9.7194126,66.00204207498874,139.92810355,3.9530498
1.0,10.286974,0.0,9.534330243753626,-34.6097193,4.5,-58.374119,10.162567986820994,26.9300863,14.64329965,4.5,20.717435,0.0,6.430460999999999,7.73127687182742,15.573948,4.154570053716412,11.3561383,7.430460999999999,1.8681278422588703,12.28678665,0.71283865,8.99981265,0.0,0.0,0.0,9.28678665,11.430461,0.5,23.9300863,6.643487,9.0691643,25.9300863,1.0,7.430460999999999,1.0,4.49981265,3.35632565,1.0,6.143487,0.0,0.0,3.0786180157089698,10.9996253,0.0,0.0,8.64329965,17.330681585913712,16.1431123,0.0
4.8591849,69.19947395,6.54289615,138.08211997861838,-34.6097193,64.06080415,-58.374119,45.595406820875546,219.24036350000003,162.75594925,54.5988156,156.77113995000002,1.7873894999999995,55.07679155,61.677201353932006,113.0922694,40.820308207186166,98.41384335,55.01074225,54.29150165296248,65.68610715,10.69875295,99.7620054,0.55643145,0.0,1.0,32.7336223,98.48325025,15.80020725,216.8263962,55.5867712,69.26706924999999,226.2872201,1.0,39.47431365,8.29271015,53.41327725,20.1746879,22.51294255,58.25637295,11.7399702,5.71317075,11.945159574605762,46.4358596,6.3375049,2.183110891878639,31.43967575,119.16533820617708,120.57618675,3.4045271
5.033424350000001,31.73862415,0.0,40.41590368957223,-34.6097193,9.34396515,-58.374119,21.29004182404724,71.561011,49.48996175,19.439918,58.2814621,0.0,15.5814824,13.596425779312815,41.4883054,6.63562474221014,30.61109815,23.3873695,27.84542376337114,16.4393037,1.4010498,29.6346072,0.0,0.0,1.0,5.25029765,41.7002942,8.962517250000001,65.52790114999999,18.52496205,23.53572455,74.62744665,0.0,17.6623048,3.84924785,15.4833273,14.07578665,11.8444619,20.43476755,2.44819805,0.0,10.791088188832632,6.000727550000001,3.06643565,14.64239359728112,1.4010498,20.28110428414026,34.70911745,0.0
0.0,4.0785918,0.0,8.172633274557091,-35.1155766,4.0785918,-60.489771,5.082454218639273,12.1571836,12.2357754,3.0785918,8.0785918,0.0,4.0785918,5.0746993125284,7.1571836,0.9961375813607276,8.0785918,10.1571836,7.137721162642002,3.0,0.0,10.1571836,0.0,0.0,0.0,3.0,13.2357754,0.0,15.2357754,7.1571836,10.1571836,15.2357754,1.0,0.0,0.0,7.1571836,1.0,0.0,1.0,0.0,0.0,0.9961375813607276,1.0,0.0,0.0,2.0,3.0116774624147977,8.0785918,0.0
